,H
98740,0.28639695711595625
98741,0.16866093149667025
98742,0.16866093149667025
98743,0.16866093149667025
98744,0.16866093149667025
98745,0.16866093149667025
98746,0.16866093149667025
98747,0.16866093149667025
98748,0.16866093149667025
98749,0.16866093149667025
98750,0.16866093149667025
98751,0.16866093149667025
98752,0.16866093149667025
98753,0.16866093149667025
98754,0.16866093149667025
98755,0.16866093149667025
98756,0.16866093149667025
98757,0.16866093149667025
98758,0.16866093149667025
98759,0.16866093149667025
98760,0.16866093149667025
98761,0.16866093149667025
98762,0.16866093149667025
98763,0.16866093149667025
98764,0.16866093149667025
98765,0.16866093149667025
98766,0.16866093149667025
98767,0.16866093149667025
98768,0.16866093149667025
98769,0.16866093149667025
98770,0.16866093149667025
98771,0.16866093149667025
98772,0.16866093149667025
98773,0.16866093149667025
98774,0.16866093149667025
98775,0.16866093149667025
98776,0.16866093149667025
98777,0.16866093149667025
98778,0.16866093149667025
98779,0.16866093149667025
98780,0.16866093149667025
98781,0.16866093149667025
98782,0.16866093149667025
98783,0.16866093149667025
98784,0.16866093149667025
98785,0.16866093149667025
98786,0.16866093149667025
98787,0.16866093149667025
98788,0.16866093149667025
98789,0.16866093149667025
98790,0.16866093149667025
98791,0.16866093149667025
98792,0.16866093149667025
98793,0.16866093149667025
98794,0.16866093149667025
98795,0.16866093149667025
98796,0.16866093149667025
98797,0.16866093149667025
98798,0.16866093149667025
98799,0.16866093149667025
98800,0.16866093149667025
98801,0.16866093149667025
98802,0.16866093149667025
98803,0.16866093149667025
98804,0.16866093149667025
98805,0.16866093149667025
98806,0.16866093149667025
98807,0.16866093149667025
98808,0.16866093149667025
98809,0.16866093149667025
98810,0.16866093149667025
98811,0.16866093149667025
98812,0.16866093149667025
98813,0.16866093149667025
98814,0.16866093149667025
98815,0.16866093149667025
98816,0.16866093149667025
98817,0.16866093149667025
98818,0.16866093149667025
98819,0.16866093149667025
98820,0.16866093149667025
98821,0.16866093149667025
98822,0.16866093149667025
98823,0.16866093149667025
98824,0.16866093149667025
98825,0.16866093149667025
98826,0.16866093149667025
98827,0.16866093149667025
98828,0.16866093149667025
98829,0.16866093149667025
98830,0.16866093149667025
98831,0.16866093149667025
98832,0.16866093149667025
98833,0.16866093149667025
98834,0.16866093149667025
98835,0.16866093149667025
98836,0.16866093149667025
98837,0.16866093149667025
98838,0.16866093149667025
98839,0.16866093149667025
98840,0.16866093149667025
98841,0.16866093149667025
98842,0.16866093149667025
98843,0.16866093149667025
98844,0.16866093149667025
98845,0.16866093149667025
98846,0.16866093149667025
98847,0.16866093149667025
98848,0.16866093149667025
98849,0.16866093149667025
98850,0.16866093149667025
98851,0.16866093149667025
98852,0.16866093149667025
98853,0.16866093149667025
98854,0.16866093149667025
98855,0.16866093149667025
98856,0.16866093149667025
98857,0.16866093149667025
98858,0.16866093149667025
98859,0.16866093149667025
98860,0.16866093149667025
98861,0.16866093149667025
98862,0.16866093149667025
98863,0.16866093149667025
98864,0.16866093149667025
98865,0.16866093149667025
98866,0.16866093149667025
98867,0.16866093149667025
98868,0.16866093149667025
98869,0.16866093149667025
98870,0.16866093149667025
98871,0.16866093149667025
98872,0.16866093149667025
98873,0.16866093149667025
98874,0.16866093149667025
98875,0.16866093149667025
98876,0.16866093149667025
98877,0.16866093149667025
98878,0.16866093149667025
98879,0.16866093149667025
98880,0.16866093149667025
98881,0.28639695711595625
98882,0.16866093149667025
98883,0.16866093149667025
98884,0.16866093149667025
98885,0.16866093149667025
98886,0.16866093149667025
98887,0.16866093149667025
98888,0.16866093149667025
98889,0.16866093149667025
98890,0.16866093149667025
98891,0.16866093149667025
98892,0.16866093149667025
98893,0.16866093149667025
98894,0.16866093149667025
98895,0.16866093149667025
98896,0.16866093149667025
98897,0.16866093149667025
98898,0.16866093149667025
98899,0.28639695711595625
98900,0.16866093149667025
98901,0.16866093149667025
98902,0.16866093149667025
98903,0.16866093149667025
98904,0.16866093149667025
98905,0.16866093149667025
98906,0.16866093149667025
98907,0.16866093149667025
98908,0.16866093149667025
98909,0.16866093149667025
98910,0.16866093149667025
98911,0.16866093149667025
98912,0.16866093149667025
98913,0.16866093149667025
98914,0.16866093149667025
98915,0.16866093149667025
98916,0.16866093149667025
98917,0.16866093149667025
98918,0.16866093149667025
98919,0.16866093149667025
98920,0.16866093149667025
98921,0.16866093149667025
98922,0.16866093149667025
98923,0.16866093149667025
98924,0.16866093149667025
98925,0.16866093149667025
98926,0.16866093149667025
98927,0.16866093149667025
98928,0.16866093149667025
98929,0.16866093149667025
98930,0.16866093149667025
98931,0.16866093149667025
98932,0.16866093149667025
98933,0.16866093149667025
98934,0.16866093149667025
98935,0.16866093149667025
98936,0.16866093149667025
98937,0.16866093149667025
98938,0.16866093149667025
98939,0.16866093149667025
98940,0.16866093149667025
98941,0.16866093149667025
98942,0.16866093149667025
98943,0.16866093149667025
98944,0.16866093149667025
98945,0.16866093149667025
98946,0.16866093149667025
98947,0.16866093149667025
98948,0.16866093149667025
98949,0.16866093149667025
98950,0.16866093149667025
98951,0.16866093149667025
98952,0.16866093149667025
98953,0.16866093149667025
98954,0.16866093149667025
98955,0.16866093149667025
98956,0.16866093149667025
98957,0.16866093149667025
98958,0.16866093149667025
98959,0.16866093149667025
98960,0.16866093149667025
98961,0.16866093149667025
98962,0.16866093149667025
98963,0.16866093149667025
98964,0.16866093149667025
98965,0.28639695711595625
98966,0.16866093149667025
98967,0.16866093149667025
98968,0.16866093149667025
98969,0.16866093149667025
98970,0.16866093149667025
98971,0.16866093149667025
98972,0.16866093149667025
98973,0.28639695711595625
98974,0.16866093149667025
98975,0.16866093149667025
98976,0.16866093149667025
98977,0.28639695711595625
98978,0.16866093149667025
98979,0.16866093149667025
98980,0.16866093149667025
98981,0.16866093149667025
98982,0.28639695711595625
98983,0.16866093149667025
98984,0.16866093149667025
98985,0.16866093149667025
98986,0.16866093149667025
98987,0.16866093149667025
98988,0.16866093149667025
98989,0.16866093149667025
98990,0.16866093149667025
98991,0.16866093149667025
98992,0.16866093149667025
98993,0.16866093149667025
98994,0.16866093149667025
98995,0.16866093149667025
98996,0.16866093149667025
98997,0.16866093149667025
98998,0.16866093149667025
98999,0.16866093149667025
99000,0.16866093149667025
99001,0.16866093149667025
99002,0.16866093149667025
99003,0.16866093149667025
99004,0.16866093149667025
99005,0.16866093149667025
99006,0.16866093149667025
99007,0.16866093149667025
99008,0.16866093149667025
99009,0.16866093149667025
99010,0.16866093149667025
99011,0.16866093149667025
99012,0.16866093149667025
99013,0.16866093149667025
99014,0.16866093149667025
99015,0.16866093149667025
99016,0.16866093149667025
99017,0.16866093149667025
99018,0.16866093149667025
99019,0.16866093149667025
99020,0.16866093149667025
99021,0.16866093149667025
99022,0.16866093149667025
99023,0.16866093149667025
99024,0.16866093149667025
99025,0.16866093149667025
99026,0.16866093149667025
99027,0.16866093149667025
99028,0.16866093149667025
99029,0.16866093149667025
99030,0.16866093149667025
99031,0.16866093149667025
99032,0.16866093149667025
99033,0.16866093149667025
99034,0.16866093149667025
99035,0.16866093149667025
99036,0.16866093149667025
99037,0.16866093149667025
99038,0.16866093149667025
99039,0.16866093149667025
99040,0.16866093149667025
99041,0.16866093149667025
99042,0.16866093149667025
99043,0.16866093149667025
99044,0.16866093149667025
99045,0.16866093149667025
99046,0.16866093149667025
99047,0.16866093149667025
99048,0.16866093149667025
99049,0.16866093149667025
99050,0.16866093149667025
99051,0.16866093149667025
99052,0.16866093149667025
99053,0.16866093149667025
99054,0.16866093149667025
99055,0.16866093149667025
99056,0.16866093149667025
99057,0.16866093149667025
99058,0.16866093149667025
99059,0.16866093149667025
99060,0.16866093149667025
99061,0.16866093149667025
99062,0.16866093149667025
99063,0.16866093149667025
99064,0.16866093149667025
99065,0.16866093149667025
99066,0.28639695711595625
99067,0.16866093149667025
99068,0.16866093149667025
99069,0.16866093149667025
99070,0.28639695711595625
99071,0.16866093149667025
99072,0.16866093149667025
99073,0.16866093149667025
99074,0.16866093149667025
99075,0.16866093149667025
99076,0.16866093149667025
99077,0.16866093149667025
99078,0.16866093149667025
99079,0.16866093149667025
99080,0.16866093149667025
99081,0.28639695711595625
99082,0.16866093149667025
99083,0.16866093149667025
99084,0.16866093149667025
99085,0.16866093149667025
99086,0.16866093149667025
99087,0.16866093149667025
99088,0.16866093149667025
99089,0.16866093149667025
99090,0.16866093149667025
99091,0.16866093149667025
99092,0.16866093149667025
99093,0.16866093149667025
99094,0.16866093149667025
99095,0.16866093149667025
99096,0.16866093149667025
99097,0.16866093149667025
99098,0.16866093149667025
99099,0.16866093149667025
99100,0.16866093149667025
99101,0.16866093149667025
99102,0.16866093149667025
99103,0.16866093149667025
99104,0.16866093149667025
99105,0.16866093149667025
99106,0.16866093149667025
99107,0.16866093149667025
99108,0.16866093149667025
99109,0.16866093149667025
99110,0.16866093149667025
99111,0.16866093149667025
99112,0.16866093149667025
99113,0.16866093149667025
99114,0.16866093149667025
99115,0.16866093149667025
99116,0.16866093149667025
99117,0.16866093149667025
99118,0.16866093149667025
99119,0.16866093149667025
99120,0.16866093149667025
99121,0.16866093149667025
99122,0.16866093149667025
99123,0.16866093149667025
99124,0.16866093149667025
99125,0.16866093149667025
99126,0.16866093149667025
99127,0.16866093149667025
99128,0.16866093149667025
99129,0.16866093149667025
99130,0.16866093149667025
99131,0.16866093149667025
99132,0.16866093149667025
99133,0.16866093149667025
99134,0.16866093149667025
99135,0.28639695711595625
99136,0.16866093149667025
99137,0.16866093149667025
99138,0.16866093149667025
99139,0.16866093149667025
99140,0.16866093149667025
99141,0.16866093149667025
99142,0.16866093149667025
99143,0.16866093149667025
99144,0.16866093149667025
99145,0.16866093149667025
99146,0.16866093149667025
99147,0.16866093149667025
99148,0.16866093149667025
99149,0.16866093149667025
99150,0.16866093149667025
99151,0.16866093149667025
99152,0.16866093149667025
99153,0.16866093149667025
99154,0.16866093149667025
99155,0.16866093149667025
99156,0.16866093149667025
99157,0.16866093149667025
99158,0.16866093149667025
99159,0.16866093149667025
99160,0.16866093149667025
99161,0.16866093149667025
99162,0.28639695711595625
99163,0.16866093149667025
99164,0.16866093149667025
99165,0.16866093149667025
99166,0.28639695711595625
99167,0.16866093149667025
99168,0.16866093149667025
99169,0.16866093149667025
99170,0.16866093149667025
99171,0.16866093149667025
99172,0.16866093149667025
99173,0.16866093149667025
99174,0.16866093149667025
99175,0.16866093149667025
99176,0.16866093149667025
99177,0.16866093149667025
99178,0.16866093149667025
99179,0.16866093149667025
99180,0.28639695711595625
99181,0.16866093149667025
99182,0.16866093149667025
99183,0.16866093149667025
99184,0.16866093149667025
99185,0.16866093149667025
99186,0.16866093149667025
99187,0.16866093149667025
99188,0.16866093149667025
99189,0.16866093149667025
99190,0.16866093149667025
99191,0.16866093149667025
99192,0.16866093149667025
99193,0.16866093149667025
99194,0.16866093149667025
99195,0.16866093149667025
99196,0.16866093149667025
99197,0.16866093149667025
99198,0.16866093149667025
99199,0.16866093149667025
99200,0.16866093149667025
99201,0.16866093149667025
99202,0.16866093149667025
99203,0.16866093149667025
99204,0.16866093149667025
99205,0.16866093149667025
99206,0.16866093149667025
99207,0.16866093149667025
99208,0.16866093149667025
99209,0.16866093149667025
99210,0.16866093149667025
99211,0.16866093149667025
99212,0.16866093149667025
99213,0.16866093149667025
99214,0.16866093149667025
99215,0.16866093149667025
99216,0.16866093149667025
99217,0.16866093149667025
99218,0.16866093149667025
99219,0.16866093149667025
99220,0.16866093149667025
99221,0.16866093149667025
99222,0.16866093149667025
99223,0.16866093149667025
99224,0.16866093149667025
99225,0.16866093149667025
99226,0.16866093149667025
99227,0.16866093149667025
99228,0.16866093149667025
99229,0.16866093149667025
99230,0.16866093149667025
99231,0.16866093149667025
99232,0.16866093149667025
99233,0.16866093149667025
99234,0.28639695711595625
99235,0.16866093149667025
99236,0.16866093149667025
99237,0.16866093149667025
99238,0.28639695711595625
99239,0.16866093149667025
99240,0.16866093149667025
99241,0.16866093149667025
99242,0.16866093149667025
99243,0.16866093149667025
99244,0.16866093149667025
99245,0.16866093149667025
99246,0.16866093149667025
99247,0.16866093149667025
99248,0.16866093149667025
99249,0.16866093149667025
99250,0.16866093149667025
99251,0.16866093149667025
99252,0.28639695711595625
99253,0.28639695711595625
99254,0.16866093149667025
99255,0.28639695711595625
99256,0.16866093149667025
99257,0.16866093149667025
99258,0.16866093149667025
99259,0.16866093149667025
99260,0.16866093149667025
99261,0.16866093149667025
99262,0.16866093149667025
99263,0.28639695711595625
99264,0.28639695711595625
99265,0.16866093149667025
99266,0.16866093149667025
99267,0.16866093149667025
99268,0.16866093149667025
99269,0.16866093149667025
99270,0.16866093149667025
99271,0.16866093149667025
99272,0.16866093149667025
99273,0.16866093149667025
99274,0.16866093149667025
99275,0.16866093149667025
99276,0.16866093149667025
99277,0.16866093149667025
99278,0.16866093149667025
99279,0.16866093149667025
99280,0.16866093149667025
99281,0.16866093149667025
99282,0.16866093149667025
99283,0.16866093149667025
99284,0.16866093149667025
99285,0.16866093149667025
99286,0.16866093149667025
99287,0.16866093149667025
99288,0.16866093149667025
99289,0.16866093149667025
99290,0.16866093149667025
99291,0.28639695711595625
99292,0.16866093149667025
99293,0.16866093149667025
99294,0.16866093149667025
99295,0.16866093149667025
99296,0.16866093149667025
99297,0.16866093149667025
99298,0.16866093149667025
99299,0.16866093149667025
99300,0.16866093149667025
99301,0.16866093149667025
99302,0.16866093149667025
99303,0.16866093149667025
99304,0.16866093149667025
99305,0.16866093149667025
99306,0.16866093149667025
99307,0.16866093149667025
99308,0.16866093149667025
99309,0.16866093149667025
99310,0.16866093149667025
99311,0.16866093149667025
99312,0.16866093149667025
99313,0.16866093149667025
99314,0.16866093149667025
99315,0.16866093149667025
99316,0.16866093149667025
99317,0.16866093149667025
99318,0.16866093149667025
99319,0.16866093149667025
99320,0.16866093149667025
99321,0.16866093149667025
99322,0.28639695711595625
99323,0.16866093149667025
99324,0.16866093149667025
99325,0.28639695711595625
99326,0.16866093149667025
99327,0.16866093149667025
99328,0.16866093149667025
99329,0.16866093149667025
99330,0.16866093149667025
99331,0.16866093149667025
99332,0.16866093149667025
99333,0.16866093149667025
99334,0.16866093149667025
99335,0.16866093149667025
99336,0.16866093149667025
99337,0.16866093149667025
99338,0.16866093149667025
99339,0.16866093149667025
99340,0.16866093149667025
99341,0.16866093149667025
99342,0.16866093149667025
99343,0.16866093149667025
99344,0.16866093149667025
99345,0.16866093149667025
99346,0.16866093149667025
99347,0.16866093149667025
99348,0.16866093149667025
99349,0.16866093149667025
99350,0.16866093149667025
99351,0.16866093149667025
99352,0.16866093149667025
99353,0.16866093149667025
99354,0.16866093149667025
99355,0.16866093149667025
99356,0.16866093149667025
99357,0.16866093149667025
99358,0.16866093149667025
99359,0.16866093149667025
99360,0.16866093149667025
99361,0.16866093149667025
99362,0.16866093149667025
99363,0.16866093149667025
99364,0.16866093149667025
99365,0.16866093149667025
99366,0.16866093149667025
99367,0.16866093149667025
99368,0.16866093149667025
99369,0.28639695711595625
99370,0.16866093149667025
99371,0.16866093149667025
99372,0.16866093149667025
99373,0.16866093149667025
99374,0.16866093149667025
99375,0.16866093149667025
99376,0.16866093149667025
99377,0.16866093149667025
99378,0.16866093149667025
99379,0.16866093149667025
99380,0.16866093149667025
99381,0.16866093149667025
99382,0.16866093149667025
99383,0.16866093149667025
99384,0.16866093149667025
99385,0.16866093149667025
99386,0.16866093149667025
99387,0.16866093149667025
99388,0.16866093149667025
99389,0.16866093149667025
99390,0.16866093149667025
99391,0.16866093149667025
99392,0.16866093149667025
99393,0.16866093149667025
99394,0.16866093149667025
99395,0.16866093149667025
99396,0.16866093149667025
99397,0.16866093149667025
99398,0.16866093149667025
99399,0.16866093149667025
99400,0.16866093149667025
99401,0.16866093149667025
99402,0.16866093149667025
99403,0.16866093149667025
99404,0.16866093149667025
99405,0.16866093149667025
99406,0.16866093149667025
99407,0.16866093149667025
99408,0.16866093149667025
99409,0.16866093149667025
99410,0.16866093149667025
99411,0.16866093149667025
99412,0.16866093149667025
99413,0.16866093149667025
99414,0.16866093149667025
99415,0.16866093149667025
99416,0.16866093149667025
99417,0.16866093149667025
99418,0.16866093149667025
99419,0.16866093149667025
99420,0.16866093149667025
99421,0.16866093149667025
99422,0.16866093149667025
99423,0.16866093149667025
99424,0.16866093149667025
99425,0.16866093149667025
99426,0.16866093149667025
99427,0.16866093149667025
99428,0.16866093149667025
99429,0.16866093149667025
99430,0.16866093149667025
99431,0.16866093149667025
99432,0.16866093149667025
99433,0.16866093149667025
99434,0.16866093149667025
99435,0.16866093149667025
99436,0.16866093149667025
99437,0.16866093149667025
99438,0.16866093149667025
99439,0.16866093149667025
99440,0.16866093149667025
99441,0.16866093149667025
99442,0.16866093149667025
99443,0.16866093149667025
99444,0.16866093149667025
99445,0.16866093149667025
99446,0.16866093149667025
99447,0.16866093149667025
99448,0.16866093149667025
99449,0.16866093149667025
99450,0.16866093149667025
99451,0.16866093149667025
99452,0.16866093149667025
99453,0.16866093149667025
99454,0.16866093149667025
99455,0.16866093149667025
99456,0.16866093149667025
99457,0.16866093149667025
99458,0.28639695711595625
99459,0.16866093149667025
99460,0.16866093149667025
99461,0.16866093149667025
99462,0.16866093149667025
99463,0.16866093149667025
99464,0.16866093149667025
99465,0.16866093149667025
99466,0.16866093149667025
99467,0.16866093149667025
99468,0.16866093149667025
99469,0.16866093149667025
99470,0.16866093149667025
99471,0.16866093149667025
99472,0.16866093149667025
99473,0.16866093149667025
99474,0.16866093149667025
99475,0.16866093149667025
99476,0.16866093149667025
99477,0.16866093149667025
99478,0.16866093149667025
99479,0.16866093149667025
99480,0.16866093149667025
99481,0.16866093149667025
99482,0.16866093149667025
99483,0.16866093149667025
99484,0.16866093149667025
99485,0.16866093149667025
99486,0.16866093149667025
99487,0.28639695711595625
99488,0.28639695711595625
99489,0.16866093149667025
99490,0.16866093149667025
99491,0.16866093149667025
99492,0.16866093149667025
99493,0.16866093149667025
99494,0.16866093149667025
99495,0.16866093149667025
99496,0.16866093149667025
99497,0.16866093149667025
99498,0.16866093149667025
99499,0.16866093149667025
99500,0.16866093149667025
99501,0.16866093149667025
99502,0.16866093149667025
99503,0.16866093149667025
99504,0.16866093149667025
99505,0.16866093149667025
99506,0.16866093149667025
99507,0.16866093149667025
99508,0.16866093149667025
99509,0.16866093149667025
99510,0.16866093149667025
99511,0.16866093149667025
99512,0.16866093149667025
99513,0.16866093149667025
99514,0.16866093149667025
99515,0.16866093149667025
99516,0.16866093149667025
99517,0.16866093149667025
99518,0.16866093149667025
99519,0.16866093149667025
99520,0.16866093149667025
99521,0.16866093149667025
99522,0.16866093149667025
99523,0.16866093149667025
99524,0.16866093149667025
99525,0.16866093149667025
99526,0.16866093149667025
99527,0.16866093149667025
99528,0.16866093149667025
99529,0.16866093149667025
99530,0.28639695711595625
99531,0.16866093149667025
99532,0.16866093149667025
99533,0.16866093149667025
99534,0.16866093149667025
99535,0.16866093149667025
99536,0.16866093149667025
99537,0.16866093149667025
99538,0.16866093149667025
99539,0.16866093149667025
99540,0.16866093149667025
99541,0.16866093149667025
99542,0.16866093149667025
99543,0.16866093149667025
99544,0.16866093149667025
99545,0.16866093149667025
99546,0.16866093149667025
99547,0.16866093149667025
99548,0.16866093149667025
99549,0.16866093149667025
99550,0.16866093149667025
99551,0.16866093149667025
99552,0.16866093149667025
99553,0.16866093149667025
99554,0.16866093149667025
99555,0.16866093149667025
99556,0.16866093149667025
99557,0.16866093149667025
99558,0.16866093149667025
99559,0.16866093149667025
99560,0.16866093149667025
99561,0.16866093149667025
99562,0.16866093149667025
99563,0.16866093149667025
99564,0.16866093149667025
99565,0.16866093149667025
99566,0.16866093149667025
99567,0.16866093149667025
99568,0.16866093149667025
99569,0.16866093149667025
99570,0.16866093149667025
99571,0.16866093149667025
99572,0.16866093149667025
99573,0.16866093149667025
99574,0.16866093149667025
99575,0.16866093149667025
99576,0.16866093149667025
99577,0.16866093149667025
99578,0.16866093149667025
99579,0.16866093149667025
99580,0.16866093149667025
99581,0.16866093149667025
99582,0.16866093149667025
99583,0.16866093149667025
99584,0.16866093149667025
99585,0.16866093149667025
99586,0.16866093149667025
99587,0.16866093149667025
99588,0.16866093149667025
99589,0.16866093149667025
99590,0.16866093149667025
99591,0.16866093149667025
99592,0.16866093149667025
99593,0.16866093149667025
99594,0.16866093149667025
99595,0.16866093149667025
99596,0.16866093149667025
99597,0.16866093149667025
99598,0.16866093149667025
99599,0.16866093149667025
99600,0.16866093149667025
99601,0.16866093149667025
99602,0.16866093149667025
99603,0.16866093149667025
99604,0.16866093149667025
99605,0.16866093149667025
99606,0.16866093149667025
99607,0.16866093149667025
99608,0.16866093149667025
99609,0.16866093149667025
99610,0.16866093149667025
99611,0.16866093149667025
99612,0.16866093149667025
99613,0.16866093149667025
99614,0.16866093149667025
99615,0.16866093149667025
99616,0.16866093149667025
99617,0.16866093149667025
99618,0.16866093149667025
99619,0.16866093149667025
99620,0.16866093149667025
99621,0.16866093149667025
99622,0.16866093149667025
99623,0.16866093149667025
99624,0.16866093149667025
99625,0.16866093149667025
99626,0.16866093149667025
99627,0.16866093149667025
99628,0.16866093149667025
99629,0.16866093149667025
99630,0.16866093149667025
99631,0.16866093149667025
99632,0.16866093149667025
99633,0.16866093149667025
99634,0.16866093149667025
99635,0.16866093149667025
99636,0.16866093149667025
99637,0.16866093149667025
99638,0.16866093149667025
99639,0.16866093149667025
99640,0.16866093149667025
99641,0.16866093149667025
99642,0.16866093149667025
99643,0.16866093149667025
99644,0.16866093149667025
99645,0.16866093149667025
99646,0.16866093149667025
99647,0.16866093149667025
99648,0.16866093149667025
99649,0.16866093149667025
99650,0.16866093149667025
99651,0.16866093149667025
99652,0.16866093149667025
99653,0.16866093149667025
99654,0.16866093149667025
99655,0.16866093149667025
99656,0.28639695711595625
99657,0.16866093149667025
99658,0.16866093149667025
99659,0.16866093149667025
99660,0.16866093149667025
99661,0.16866093149667025
99662,0.16866093149667025
99663,0.16866093149667025
99664,0.16866093149667025
99665,0.16866093149667025
99666,0.16866093149667025
99667,0.16866093149667025
99668,0.16866093149667025
99669,0.16866093149667025
99670,0.16866093149667025
99671,0.16866093149667025
99672,0.16866093149667025
99673,0.16866093149667025
99674,0.16866093149667025
99675,0.16866093149667025
99676,0.16866093149667025
99677,0.16866093149667025
99678,0.16866093149667025
99679,0.16866093149667025
99680,0.16866093149667025
99681,0.16866093149667025
99682,0.16866093149667025
99683,0.16866093149667025
99684,0.28639695711595625
99685,0.16866093149667025
99686,0.16866093149667025
99687,0.16866093149667025
99688,0.16866093149667025
99689,0.16866093149667025
99690,0.16866093149667025
99691,0.16866093149667025
99692,0.16866093149667025
99693,0.16866093149667025
99694,0.16866093149667025
99695,0.28639695711595625
99696,0.16866093149667025
99697,0.16866093149667025
99698,0.16866093149667025
99699,0.16866093149667025
99700,0.16866093149667025
99701,0.16866093149667025
99702,0.16866093149667025
99703,0.16866093149667025
99704,0.16866093149667025
99705,0.16866093149667025
99706,0.16866093149667025
99707,0.16866093149667025
99708,0.16866093149667025
99709,0.16866093149667025
99710,0.28639695711595625
99711,0.28639695711595625
99712,0.28639695711595625
99713,0.16866093149667025
99714,0.16866093149667025
99715,0.16866093149667025
99716,0.16866093149667025
99717,0.16866093149667025
99718,0.16866093149667025
99719,0.16866093149667025
99720,0.16866093149667025
99721,0.16866093149667025
99722,0.16866093149667025
99723,0.16866093149667025
99724,0.16866093149667025
99725,0.16866093149667025
99726,0.16866093149667025
99727,0.28639695711595625
99728,0.16866093149667025
99729,0.16866093149667025
99730,0.16866093149667025
99731,0.16866093149667025
99732,0.16866093149667025
99733,0.16866093149667025
99734,0.16866093149667025
99735,0.28639695711595625
99736,0.16866093149667025
99737,0.16866093149667025
99738,0.16866093149667025
99739,0.16866093149667025
99740,0.16866093149667025
99741,0.16866093149667025
99742,0.16866093149667025
99743,0.16866093149667025
99744,0.28639695711595625
99745,0.16866093149667025
99746,0.16866093149667025
99747,0.28639695711595625
99748,0.16866093149667025
99749,0.16866093149667025
99750,0.16866093149667025
99751,0.16866093149667025
99752,0.16866093149667025
99753,0.16866093149667025
99754,0.16866093149667025
99755,0.16866093149667025
99756,0.16866093149667025
99757,0.16866093149667025
99758,0.16866093149667025
99759,0.16866093149667025
99760,0.16866093149667025
99761,0.16866093149667025
99762,0.16866093149667025
99763,0.16866093149667025
99764,0.16866093149667025
99765,0.16866093149667025
99766,0.16866093149667025
99767,0.16866093149667025
99768,0.16866093149667025
99769,0.16866093149667025
99770,0.16866093149667025
99771,0.16866093149667025
99772,0.16866093149667025
99773,0.16866093149667025
99774,0.16866093149667025
99775,0.16866093149667025
99776,0.16866093149667025
99777,0.16866093149667025
99778,0.16866093149667025
99779,0.16866093149667025
99780,0.16866093149667025
99781,0.16866093149667025
99782,0.16866093149667025
99783,0.16866093149667025
99784,0.16866093149667025
99785,0.16866093149667025
99786,0.16866093149667025
99787,0.16866093149667025
99788,0.16866093149667025
99789,0.16866093149667025
99790,0.16866093149667025
99791,0.16866093149667025
99792,0.16866093149667025
99793,0.16866093149667025
99794,0.16866093149667025
99795,0.16866093149667025
99796,0.16866093149667025
99797,0.16866093149667025
99798,0.16866093149667025
99799,0.16866093149667025
99800,0.16866093149667025
99801,0.16866093149667025
99802,0.16866093149667025
99803,0.16866093149667025
99804,0.16866093149667025
99805,0.16866093149667025
99806,0.16866093149667025
99807,0.28639695711595625
99808,0.16866093149667025
99809,0.16866093149667025
99810,0.16866093149667025
99811,0.16866093149667025
99812,0.16866093149667025
99813,0.16866093149667025
99814,0.16866093149667025
99815,0.16866093149667025
99816,0.16866093149667025
99817,0.16866093149667025
99818,0.16866093149667025
99819,0.16866093149667025
99820,0.16866093149667025
99821,0.16866093149667025
99822,0.16866093149667025
99823,0.16866093149667025
99824,0.16866093149667025
99825,0.16866093149667025
99826,0.16866093149667025
99827,0.16866093149667025
99828,0.16866093149667025
99829,0.16866093149667025
99830,0.16866093149667025
99831,0.16866093149667025
99832,0.16866093149667025
99833,0.16866093149667025
99834,0.16866093149667025
99835,0.16866093149667025
99836,0.16866093149667025
99837,0.16866093149667025
99838,0.16866093149667025
99839,0.16866093149667025
99840,0.16866093149667025
99841,0.16866093149667025
99842,0.16866093149667025
99843,0.16866093149667025
99844,0.16866093149667025
99845,0.16866093149667025
99846,0.16866093149667025
99847,0.16866093149667025
99848,0.16866093149667025
99849,0.16866093149667025
99850,0.16866093149667025
99851,0.16866093149667025
99852,0.16866093149667025
99853,0.16866093149667025
99854,0.16866093149667025
99855,0.16866093149667025
99856,0.16866093149667025
99857,0.16866093149667025
99858,0.16866093149667025
99859,0.16866093149667025
99860,0.16866093149667025
99861,0.16866093149667025
99862,0.16866093149667025
99863,0.16866093149667025
99864,0.16866093149667025
99865,0.16866093149667025
99866,0.16866093149667025
99867,0.16866093149667025
99868,0.16866093149667025
99869,0.16866093149667025
99870,0.16866093149667025
99871,0.16866093149667025
99872,0.16866093149667025
99873,0.16866093149667025
99874,0.16866093149667025
99875,0.16866093149667025
99876,0.16866093149667025
99877,0.16866093149667025
99878,0.16866093149667025
99879,0.16866093149667025
99880,0.16866093149667025
99881,0.16866093149667025
99882,0.28639695711595625
99883,0.16866093149667025
99884,0.16866093149667025
99885,0.16866093149667025
99886,0.16866093149667025
99887,0.16866093149667025
99888,0.16866093149667025
99889,0.16866093149667025
99890,0.16866093149667025
99891,0.16866093149667025
99892,0.16866093149667025
99893,0.16866093149667025
99894,0.16866093149667025
99895,0.16866093149667025
99896,0.16866093149667025
99897,0.16866093149667025
99898,0.16866093149667025
99899,0.16866093149667025
99900,0.16866093149667025
99901,0.16866093149667025
99902,0.16866093149667025
99903,0.16866093149667025
99904,0.16866093149667025
99905,0.16866093149667025
